WEAQ6     MesoWest    293.00    195.00    540.00     52.94    -91.31    -6
E7396     APRSWXNE     25.00    188.00    540.00     52.99     11.75    -4
D5980     APRSWXNE     10.00    188.00    540.00     19.27    -81.37    -5
D6366     APRSWXNE      0.00    188.00    540.00     51.84      4.57    -4
D4811     APRSWXNE    450.00    188.00    540.00     44.70      2.25    -4
C6878     APRSWXNE      8.00    188.00    540.00     52.77     -0.38    -4
D1227     APRSWXNE    146.00    188.00    540.00     48.85      3.49    -4
E2698     APRSWXNE    320.00    188.00    540.00     47.38      5.05    -4
D2904     APRSWXNE    300.00    188.00    540.00     45.82      4.60    -4
D6961     APRSWXNE    452.00    188.00    540.00     46.13      7.04    -4
E8543     APRSWXNE      1.00    188.00    540.00     52.00      4.17    -4
D0727     APRSWXNE      4.00    188.00    540.00     52.45      4.64    -4
KMLWM     AWS         815.00    188.00    540.00     20.02   -155.67    -9
D5417     APRSWXNE    170.00    188.00    540.00     49.34      6.24    -4
P0815     AWS         544.00    195.00    540.00     51.48   -107.05    -6
C8014     APRSWXNE      3.00    188.00    540.00     53.06      7.34    -4
AS375     APRSWXNE     18.00    188.00    540.00     43.82     10.68    -4
D3656     APRSWXNE     10.00    188.00    540.00     54.10     -2.81    -4
SHNQ1     MesoWest    673.00    195.00    540.00     53.33   -112.54    -7
E3232     APRSWXNE    452.00    188.00    540.00     40.52      0.16    -4
C3471     APRSWXNE      0.00    188.00    540.00     53.21      6.28    -4
P0590     AWS         810.00    195.00    540.00     50.21   -107.57    -6
D2973     APRSWXNE     18.00    188.00    540.00     55.99     11.98    -4
AT575     APRSWXNE     15.00    188.00    540.00     50.86      3.43    -4
SHRQ1     MesoWest   1523.00    195.00    540.00     50.65   -114.62    -7
BHQSM     MesoWest     15.00    195.00    540.00     50.03   -125.30    -8
C3330     APRSWXNE     12.00    188.00    540.00     54.32      9.66    -4
C1100     APRSWXNE    581.00    188.00    540.00     50.50   -104.66    -6
D0487     APRSWXNE    875.00    188.00    540.00     47.51     11.28    -4
LPDQ1     MesoWest    885.00    195.00    540.00     54.03   -115.50    -7
BVAQ1     MesoWest    862.00    195.00    540.00     52.00   -112.80    -7
QRWQ8     MesoWest    397.00    195.00    540.00     50.49   -101.56    -6
C4326     APRSWXNE     16.00    188.00    540.00     52.64      1.24    -4
AV041     APRSWXNE     12.00    188.00    540.00     10.66    -61.52    -8
D9537     APRSWXNE    695.00    188.00    540.00     42.10      1.84    -4
D1848     APRSWXNE     96.00    188.00    540.00     52.59     -1.11    -4
D7698     APRSWXNE     88.00    188.00    540.00     48.87      2.49    -4
AT834     APRSWXNE     75.00    188.00    540.00     45.36      9.68    -4
E5005     APRSWXNE      0.00    188.00    540.00     51.93      4.79    -4
AT988     APRSWXNE    117.00    188.00    540.00     51.02      0.27    -4
PEST4     HADS          5.00    195.00    540.00     23.79    -97.77    -6
AU272     APRSWXNE    241.00    188.00    540.00     45.32      5.53    -4
E9519     APRSWXNE     35.00    188.00    540.00     57.83     11.87    -4
E7724     APRSWXNE    353.00    188.00    540.00     43.17     11.11    -4
HILO1     AWS           5.00    188.00    540.00     19.71   -155.08    -9
D0515     APRSWXNE     33.00    188.00    540.00     52.02     -2.04    -4
E4954     APRSWXNE    170.00    188.00    540.00     48.79      5.09    -4
C1880     APRSWXNE      3.00    188.00    540.00     52.64      4.74    -4
C3619     APRSWXNE    450.00    188.00    540.00     47.50      8.60    -4
AT590     APRSWXNE     82.00    188.00    540.00     45.71     11.70    -4
D1065     APRSWXNE    130.00    188.00    540.00     59.60     11.18    -4
P1593     AWS         716.00    195.00    540.00     53.09   -107.75    -6
C4654     APRSWXNE    130.00    188.00    540.00     53.23     -1.41    -4
E4449     APRSWXNE      7.00    188.00    540.00     52.98      8.89    -4
E1940     APRSWXNE      7.00    188.00    540.00     50.79     -0.84    -4
AT278     APRSWXNE    750.00    188.00    540.00     46.10     14.38    -4
D7935     APRSWXNE     16.00    188.00    540.00     52.44      0.60    -4
AT443     APRSWXNE    123.00    188.00    540.00     51.30     12.40    -4
SKOQ1     MesoWest   2088.00    195.00    540.00     51.54   -116.06    -7
D3725     APRSWXNE    234.00    188.00    540.00     60.25     11.21    -4
AR003     APRSWXNE    520.00    188.00    540.00     48.23      9.93    -4
D5777     APRSWXNE      5.00    188.00    540.00     51.97      5.33    -4
P0551     AWS         582.00    195.00    540.00     50.57   -103.67    -6
AT269     APRSWXNE    451.00    188.00    540.00     49.81      5.77    -4
D1345     APRSWXNE     15.00    188.00    540.00     67.29     14.73    -4
RVCQ2     MesoWest   1677.00    195.00    540.00     53.78   -120.37    -8
D8265     APRSWXNE    563.00    188.00    540.00     45.64      3.11    -4
E3949     APRSWXNE      5.00    188.00    540.00     44.16     12.45    -4
AV048     APRSWXNE    932.00    195.00    540.00     47.17      8.68    -4
D9325     APRSWXNE    470.00    188.00    540.00     49.26     10.61    -4
C7564     APRSWXNE    494.00    188.00    540.00     49.67     11.43    -4
D5174     APRSWXNE     50.00    188.00    540.00     52.66     -7.25    -4
D8826     APRSWXNE     34.00    188.00    540.00     50.75     -3.39    -4
AV094     APRSWXNE     98.00    188.00    540.00     46.74      0.31    -4
E3583     APRSWXNE     15.00    188.00    540.00     63.81      9.65    -4
E6060     APRSWXNE    116.00    188.00    540.00     49.07      8.81    -4
E4193     APRSWXNE     43.00    188.00    540.00     50.96     -0.12    -4
E4885     APRSWXNE    231.00    188.00    540.00     46.25      5.22    -4
E7521     APRSWXNE     83.00    188.00    540.00     51.94     -0.99    -4
D2715     APRSWXNE     11.00    188.00    540.00     45.37     11.93    -4
E5550     APRSWXNE    362.00    188.00    540.00     50.84     10.92    -4
XKEY      WxFlow       11.00    188.00    540.00     24.74    -80.98    -5
D3951     APRSWXNE     10.00    188.00    540.00     50.82     -0.42    -4
E6264     APRSWXNE      1.00    188.00    540.00     53.86      8.67    -4
PKAH1     RAWS       1641.00    195.00    540.00     19.67   -155.71    -9
D7764     APRSWXNE    250.00    188.00    540.00     41.50      2.00    -4
E2080     APRSWXNE    102.00    188.00    540.00     52.51     -1.72    -4
D7087     APRSWXNE     45.00    188.00    540.00     51.43     -0.85    -4
E3445     APRSWXNE      1.00    188.00    540.00     51.94      4.23    -4
D6406     APRSWXNE    223.00    188.00    540.00     18.02    -76.74    -5
E8178     APRSWXNE   1085.00    188.00    540.00     46.02     13.89    -4
KAOH1     RAWS        248.00    188.00    540.00     20.52   -156.57    -9
E3656     APRSWXNE     11.00    188.00    540.00     51.32      0.89    -4
D9563     APRSWXNE    288.00    188.00    540.00     49.66      6.07    -4
AU061     APRSWXNE     85.00    188.00    540.00     50.94      5.80    -4
D4032     APRSWXNE      7.00    188.00    540.00     52.07      4.36    -4
D7748     APRSWXNE     33.00    188.00    540.00     51.16      1.27    -4
D3893     APRSWXNE    443.00    188.00    540.00     50.27      5.66    -4
D3623     APRSWXNE     60.00    188.00    540.00     48.69      2.27    -4
D3696     APRSWXNE    148.00    188.00    540.00     53.07     -1.29    -4
AT796     APRSWXNE     34.00    188.00    540.00     52.50      9.12    -4
A3292     AIRNow     2253.00    195.00    540.00     19.46    -98.90    -6
E5342     APRSWXNE    353.00    188.00    540.00     43.18     11.12    -4
