LFSB        271.00    187.00    512.00     47.60      7.52     0
KSKA        750.00    187.00    512.00     47.62   -117.65    -8
CABF         11.00    183.00    512.00     47.62    -57.62    -9
CYYT        140.00    187.00    512.00     47.62    -52.74    -9
KGEG        721.00    187.00    512.00     47.63   -117.53    -8
CZBF         58.00    187.00    512.00     47.63    -65.75    -4
KN60        587.00    187.00    512.00     47.65   -101.43    -6
EDNY        424.00    187.00    512.00     47.67      9.52     0
KSFF        595.00    187.00    512.00     47.68   -117.32    -8
K1HM       1179.00    187.00    512.00     47.70   -111.95    -7
CTXR          0.00    181.00    512.00     47.70    -79.84    -5
CYXR        243.00    187.00    512.00     47.70    -79.84    -5
K1CN        599.00    187.00    512.00     47.71   -101.01    -6
CAWR         32.00    193.00    512.00     47.71    -59.31    -9
K1JM       1152.00    187.00    512.00     47.75   -111.55    -7
K1EN        641.00    187.00    512.00     47.75   -101.67    -6
KGNA        186.00    187.00    512.00     47.75    -90.35    -6
KGNA        186.00    197.00    512.00     47.74    -90.14    -6
KCOE        707.00    187.00    512.00     47.77   -116.82    -8
LFRH         44.00    187.00    512.00     47.77     -3.45     0
KFOZ        411.00    187.00    512.00     47.78    -93.65    -6
LFSX        273.00    187.00    512.00     47.78      6.35     0
KS25        643.00    187.00    512.00     47.79   -103.25    -6
K5H4        490.00    187.00    512.00     47.79    -99.93    -6
K1DN        632.00    187.00    512.00     47.80   -101.30    -6
CWNH        148.00    183.00    512.00     47.80    -69.55    -5
CWXS          5.00    181.00    512.00     47.80    -64.83    -4
LOWS        450.00    187.00    512.00     47.80     13.00     0
KCQM        404.00    187.00    512.00     47.82    -92.69    -6
KELO        443.00    187.00    512.00     47.82    -91.83    -6
CYLD        446.00    187.00    512.00     47.82    -83.34    -5
ETHA        760.00    187.00    512.00     47.83     10.87     0
KCKC        548.00    187.00    512.00     47.84    -90.38    -6
KCKC        548.00    197.00    512.00     47.65    -90.32    -6
KCKN        273.00    187.00    512.00     47.85    -96.62    -6
K1FN        619.00    187.00    512.00     47.90   -101.67    -6
K1BN        589.00    187.00    512.00     47.91   -100.93    -6
KPAE        185.00    187.00    512.00     47.92   -122.28    -8
CWPK        442.00    183.00    512.00     47.92    -74.62    -5
LFRM         52.00    187.00    512.00     47.93      0.20     0
KUIL         62.00    187.00    512.00     47.95   -124.55    -8
KGFK        257.00    187.00    512.00     47.95    -97.18    -6
CYXZ        287.00    187.00    512.00     47.96    -84.78    -5
KDEW        672.00    187.00    512.00     47.97   -117.41    -8
K1HN        578.00    187.00    512.00     47.97   -102.22    -6
K1AN        483.00    187.00    512.00     47.97   -100.58    -6
KRDR        278.00    187.00    512.00     47.97    -97.40    -6
LFRQ         94.00    187.00    512.00     47.97     -4.17     0
CZCR         42.00    183.00    512.00     47.98    -66.33    -4
LFOJ        125.00    187.00    512.00     47.98      1.75     0
KORB        397.00    187.00    512.00     48.02    -92.87    -6
CWOC         47.00    183.00    512.00     48.02    -65.33    -5
CWMI          3.00    181.00    512.00     48.02    -64.50    -4
CYVO        337.00    187.00    512.00     48.05    -77.78    -5
LFOC        127.00    187.00    512.00     48.05      1.38     0
KTVF        340.00    187.00    512.00     48.07    -96.18    -6
LFRN         37.00    187.00    512.00     48.07     -1.73     0
ETSA        628.00    187.00    512.00     48.07     10.90     0
CWAF          5.00    193.00    512.00     48.08    -69.55    -5
KOLF        605.00    187.00    512.00     48.10   -105.58    -7
KCLM         88.00    187.00    512.00     48.12   -123.50    -8
K1GN        644.00    187.00    512.00     48.12   -101.96    -6
KDVL        443.00    187.00    512.00     48.12    -98.92    -6
CWQD          7.00    193.00    512.00     48.12    -69.70    -5
KNOW          5.00    187.00    512.00     48.13   -123.40    -8
KVWU        360.00    187.00    512.00     48.15    -94.52    -6
KAWO         42.00    187.00    512.00     48.17   -122.17    -8
KISN        604.00    187.00    512.00     48.18   -103.64    -6
ETSL        562.00    187.00    512.00     48.18     10.87     0
CYBG        159.00    187.00    512.00     48.20    -71.00    -5
CYUY        301.00    187.00    512.00     48.21    -78.83    -5
KGGW        700.00    187.00    512.00     48.22   -106.62    -7
ETHL        549.00    187.00    512.00     48.22      9.92     0
LOWL        313.00    187.00    512.00     48.23     14.20     0
CWUY        318.00    183.00    512.00     48.25    -79.03    -5
KMOT        523.00    187.00    512.00     48.27   -101.28    -6
KCDD        341.00    187.00    512.00     48.27    -92.48    -6
CWQV          0.00    193.00    512.00     48.27    -70.12    -5
LFRL         82.00    187.00    512.00     48.28     -4.43     0
CWQK          5.00    181.00    512.00     48.30   -123.53    -8
KSZT        648.00    187.00    512.00     48.30   -116.56    -8
KGPI        906.00    187.00    512.00     48.30   -114.27    -7
K08D        684.00    187.00    512.00     48.30   -102.41    -6
CWUX        135.00    183.00    512.00     48.30    -70.93    -5
CXLT        163.00    183.00    512.00     48.31    -71.13    -5
LFQB        118.00    187.00    512.00     48.33      4.01     0
K1IN        678.00    187.00    512.00     48.34   -102.30    -6
KNUW         14.00    187.00    512.00     48.35   -122.65    -8
EDDM        447.00    187.00    512.00     48.35     11.82     0
KM75        687.00    187.00    512.00     48.36   -107.91    -7
CYQT        199.00    187.00    512.00     48.36    -89.32    -5
CYQT        199.00    197.00    512.00     48.30    -89.09    -5
CZTB        198.00    183.00    512.00     48.37    -89.33    -5
CZTB        198.00    197.00    512.00     48.31    -89.10    -5
CWEC        209.00    198.00    512.00     48.48    -89.31    -5
KD60        691.00    187.00    512.00     48.38   -102.89    -6
KRUG        472.00    187.00    512.00     48.39   -100.02    -6
KGAF        251.00    187.00    512.00     48.40    -97.37    -6
CYWH          0.00    187.00    512.00     48.41   -123.38    -8
K1JN        670.00    187.00    512.00     48.41   -101.89    -6
CWLM         70.00    183.00    512.00     48.42   -123.32    -8
KOMK        382.00    187.00    512.00     48.42   -119.53    -8
KMIB        508.00    187.00    512.00     48.42   -101.35    -6
CWQO          0.00    193.00    512.00     48.42    -68.90    -5
CWRZ         16.00    183.00    512.00     48.42    -64.31    -5
CWPF         12.00    193.00    512.00     48.43   -123.43    -8
CWJO        133.00    183.00    512.00     48.43    -71.15    -5
EDMA        463.00    187.00    512.00     48.43     10.93     0
CWYJ         49.00    183.00    512.00     48.45   -123.30    -8
LFRB        103.00    187.00    512.00     48.45     -4.42     0
KBVS         44.00    187.00    512.00     48.47   -122.42    -8
CWZS        166.00    183.00    512.00     48.47    -67.43    -5
K9D7        450.00    187.00    512.00     48.48    -99.23    -6
CYRJ        178.00    187.00    512.00     48.51    -72.26    -5
CWYQ          5.00    181.00    512.00     48.51    -68.47    -5
KFHR         33.00    187.00    512.00     48.52   -123.02    -8
LFRJ        115.00    187.00    512.00     48.52     -4.15     0
UHHH         72.00    187.00    512.00     48.52    135.16    -9
CYJT         25.00    187.00    512.00     48.53    -58.55    -9
CWZO          0.00    193.00    512.00     48.55   -123.23    -8
KHVR        792.00    187.00    512.00     48.55   -109.77    -7
K1KN        693.00    187.00    512.00     48.55   -102.12    -6
CTMS        294.00    183.00    512.00     48.55    -81.38    -5
LFST        154.00    187.00    512.00     48.55      7.63     0
CYTS        294.00    187.00    512.00     48.56    -81.38    -5
CXTP        107.00    183.00    512.00     48.56    -53.97    -9
KINL        361.00    187.00    512.00     48.57    -93.38    -6
CAJT         58.00    183.00    512.00     48.57    -58.57    -9
CWKH        366.00    183.00    512.00     48.58   -123.58    -8
LFRD         59.00    187.00    512.00     48.58     -2.06     0
LFSO        350.00    187.00    512.00     48.58      5.97     0
KCTB       1175.00    187.00    512.00     48.60   -112.37    -7
CWCJ        206.00    183.00    512.00     48.60    -86.30    -5
CYYY         52.00    187.00    512.00     48.60    -68.20    -5
LFPM         92.00    187.00    512.00     48.62      2.68     0
LFSI        140.00    187.00    512.00     48.63      4.90     0
CYYJ         19.00    187.00    512.00     48.64   -123.42    -8
CTAG        342.00    183.00    512.00     48.65    -93.43    -6
CAVA         26.00    183.00    512.00     48.65    -53.10    -9
K1MN        569.00    187.00    512.00     48.67   -101.88    -6
LFSN        217.00    187.00    512.00     48.68      6.22     0
EDDS        419.00    187.00    512.00     48.68      9.22     0
KORS          9.00    187.00    512.00     48.71   -122.91    -8
CVOO         60.00    183.00    512.00     48.72   -123.62    -8
ETSN        387.00    187.00    512.00     48.72     11.22     0
ETSI        370.00    187.00    512.00     48.72     11.53     0
K65S        713.00    187.00    512.00     48.73   -116.30    -8
KBDE        330.00    187.00    512.00     48.73    -94.62    -6
LFPO         96.00    187.00    512.00     48.73      2.40     0
KD55        490.00    187.00    512.00     48.75    -98.39    -6
CWCH        393.00    183.00    512.00     48.75    -91.62    -6
LFRO         89.00    187.00    512.00     48.75     -3.47     0
LFPN        164.00    187.00    512.00     48.75      2.12     0
K1NN        516.00    187.00    512.00     48.76   -101.59    -6
CVTS        178.00    183.00    512.00     48.77   -123.10    -8
CYGP         32.00    187.00    512.00     48.77    -64.47    -5
LFPV        179.00    187.00    512.00     48.77      2.20     0
CWEZ          7.00    181.00    512.00     48.78   -123.05    -8
K2C8        272.00    187.00    512.00     48.78    -97.63    -6
KHCO        250.00    187.00    512.00     48.78    -96.95    -6
LFOK        162.00    187.00    512.00     48.78      4.18     0
K1LN        601.00    187.00    512.00     48.79   -102.27    -6
KBLI         51.00    187.00    512.00     48.80   -122.53    -8
K1ON        466.00    187.00    512.00     48.82   -101.28    -6
CWOD        137.00    183.00    512.00     48.83    -72.55    -5
KROX        323.00    187.00    512.00     48.85    -95.70    -6
K06D        555.00    187.00    512.00     48.88    -99.62    -6
CWXC        304.00    183.00    512.00     48.88    -71.03    -5
KD50        594.00    187.00    512.00     48.92   -103.29    -6
CWKB        152.00    183.00    512.00     48.93    -57.92    -9
K96D        290.00    187.00    512.00     48.94    -97.90    -6
KRRT        327.00    187.00    512.00     48.94    -95.35    -6
CYQX        151.00    187.00    512.00     48.94    -54.57    -9
CWDI        105.00    183.00    512.00     48.97    -56.07    -9
LFPB         65.00    187.00    512.00     48.97      2.45     0
LFJL        264.00    187.00    512.00     48.98      6.25     0
CWWK         15.00    183.00    512.00     49.02   -122.78    -8
CYXX         57.00    187.00    512.00     49.02   -122.36    -8
CWSU        329.00    183.00    512.00     49.02    -95.60    -6
LFOE        146.00    187.00    512.00     49.02      1.22     0
LFPG        109.00    187.00    512.00     49.02      2.52     0
CWYY        283.00    183.00    512.00     49.03   -119.43    -8
CWGN        251.00    183.00    512.00     49.03    -97.57    -6
CWDV        489.00    183.00    512.00     49.03    -90.47    -6
CYCD         28.00    187.00    512.00     49.05   -123.87    -8
CXDB       1310.00    193.00    512.00     49.05   -112.82    -7
CWAQ        756.00    183.00    512.00     49.05   -105.48    -6
CWVN        798.00    183.00    512.00     49.07   -107.58    -6
CYAZ         24.00    187.00    512.00     49.08   -125.77    -8
CWJR        646.00    183.00    512.00     49.08   -116.50    -7
CWHP          4.00    181.00    512.00     49.08    -61.70    -4
CWVF          1.00    193.00    512.00     49.10   -123.30    -8
CWSG          5.00    181.00    512.00     49.10    -66.65    -5
LFPT         99.00    187.00    512.00     49.10      2.02     0
CXWF        567.00    183.00    512.00     49.11   -117.74    -8
CWOE        935.00    183.00    512.00     49.12   -110.47    -7
CVBB          3.00    181.00    512.00     49.13   -123.00    -8
CWGM       1296.00    193.00    512.00     49.13   -113.80    -7
CWRY       1050.00    183.00    512.00     49.13   -112.05    -7
CYBC         21.00    187.00    512.00     49.13    -68.20    -5
CXCA        233.00    183.00    512.00     49.15    -88.33    -5
CWKO        917.00    183.00    512.00     49.17   -105.98    -6
CVVR          2.00    181.00    512.00     49.18   -123.18    -8
CXMD        298.00    183.00    512.00     49.18    -98.08    -6
LFRK         67.00    187.00    512.00     49.18     -0.45     0
CYVR          4.00    187.00    512.00     49.19   -123.18    -8
CWMM          5.00    181.00    512.00     49.20   -122.68    -8
CWFJ       1136.00    193.00    512.00     49.20   -113.28    -7
CWPO        470.00    183.00    512.00     49.20    -98.90    -6
CYEN        580.00    187.00    512.00     49.21   -102.96    -6
CYDF         21.00    187.00    512.00     49.21    -57.40    -9
CWEL          5.00    181.00    512.00     49.22   -123.80    -8
EGJJ         84.00    187.00    512.00     49.22     -2.20     0
EDDR        320.00    187.00    512.00     49.22      7.12     0
ETIH        442.00    187.00    512.00     49.22     11.83     0
CWZA         15.00    183.00    512.00     49.25   -121.77    -8
CWSF         29.00    183.00    512.00     49.25    -65.33    -5
CWFW        129.00    183.00    512.00     49.27    -68.15    -5
CWEI        446.00    183.00    512.00     49.28   -100.98    -6
CYCG        495.00    187.00    512.00     49.29   -117.63    -8
CWQC         53.00    183.00    512.00     49.32   -124.93    -8
KFGN        328.00    187.00    512.00     49.32    -94.90    -6
CWTG          5.00    181.00    512.00     49.32    -67.38    -5
ETEB        467.00    187.00    512.00     49.32     10.63     0
CWSB         35.00    193.00    512.00     49.33   -123.27    -8
CVOQ         58.00    183.00    512.00     49.34   -124.39    -8
CWGB          5.00    181.00    512.00     49.35   -124.17    -8
CWWA        178.00    183.00    512.00     49.35   -123.18    -8
CYHE         39.00    187.00    512.00     49.36   -121.48    -8
LFRG        147.00    187.00    512.00     49.37      0.17     0
CWEB          7.00    181.00    512.00     49.38   -126.55    -8
LFOP        157.00    187.00    512.00     49.38      1.18     0
CXDW        341.00    183.00    512.00     49.40    -98.32    -6
ETHN        473.00    187.00    512.00     49.40      9.97     0
CYYU        226.00    187.00    512.00     49.41    -82.46    -5
CXKA        218.00    183.00    512.00     49.41    -82.44    -5
CYQQ         25.00    187.00    512.00     49.43   -124.54    -8
CWEH       1078.00    183.00    512.00     49.43   -108.98    -6
ETAR        238.00    187.00    512.00     49.43      7.60     0
CVOU         86.00    183.00    512.00     49.45   -123.70    -8
CYDC        700.00    187.00    512.00     49.46   -120.51    -8
CYYF        344.00    187.00    512.00     49.46   -119.60    -8
CWPR        700.00    183.00    512.00     49.47   -120.52    -8
CPRY        937.00    193.00    512.00     49.47   -112.67    -7
LFOB        111.00    187.00    512.00     49.47      2.12     0
ETIK        325.00    187.00    512.00     49.47     10.38     0
CWGT          5.00    181.00    512.00     49.48   -124.43    -8
CWAS          0.00    181.00    512.00     49.48   -123.30    -8
CXFM        881.00    193.00    512.00     49.48   -111.49    -7
CWNM        535.00    183.00    512.00     49.50   -117.30    -8
CXWM        944.00    193.00    512.00     49.50   -112.12    -7
CWNK        268.00    193.00    512.00     49.50    -98.03    -6
EDDN        312.00    187.00    512.00     49.50     11.08     0
CZPC       1189.00    187.00    512.00     49.51   -113.98    -7
CVOM        123.00    183.00    512.00     49.52   -123.48    -8
LFOH        103.00    187.00    512.00     49.52      0.07     0
CWUS        454.00    183.00    512.00     49.57   -119.65    -8
CPBT        980.00    193.00    512.00     49.57   -113.05    -7
CXRH         68.00    193.00    512.00     49.57    -57.88    -9
CYXC        939.00    187.00    512.00     49.61   -115.78    -7
CXBR       1073.00    193.00    512.00     49.62   -113.82    -7
ELLX        379.00    187.00    512.00     49.62      6.22     0
CWRT       1303.00    193.00    512.00     49.63   -114.48    -7
CYQL        928.00    187.00    512.00     49.63   -112.80    -7
CWVP       1271.00    183.00    512.00     49.65   -109.52    -6
CTRA        358.00    183.00    512.00     49.65    -93.72    -6
LFRC        138.00    187.00    512.00     49.65     -1.47     0
CPQL        903.00    193.00    512.00     49.67   -112.75    -7
CWDO         92.00    183.00    512.00     49.68    -54.80    -9
LKLN        362.00    187.00    512.00     49.68     13.27     0
CWQL        291.00    183.00    512.00     49.70   -112.78    -7
CWWF        589.00    183.00    512.00     49.70   -103.80    -6
CWKK        260.00    183.00    512.00     49.72    -88.33    -5
CWXL        817.00    193.00    512.00     49.73   -111.45    -7
CWJI        724.00    183.00    512.00     49.73   -105.93    -6
CWGW       1137.00    183.00    512.00     49.75   -114.90    -7
CWSW       1137.00    187.00    512.00     49.75   -114.88    -7
CWNZ        256.00    183.00    512.00     49.75    -84.17    -5
CGMG        281.00    183.00    512.00     49.75    -77.79    -5
CYMT        387.00    187.00    512.00     49.76    -74.53    -5
CWSK         60.00    183.00    512.00     49.78   -123.17    -8
CYQK        409.00    187.00    512.00     49.78    -94.36    -6
CYGQ        348.00    187.00    512.00     49.78    -86.93    -5
CXBW        824.00    193.00    512.00     49.80   -112.30    -7
CPFI        833.00    193.00    512.00     49.80   -112.02    -7
CWUK        381.00    193.00    512.00     49.82    -74.98    -5
CYPW        129.00    187.00    512.00     49.83   -124.50    -8
CYHD        412.00    187.00    512.00     49.83    -92.75    -6
CWBY         53.00    183.00    512.00     49.83    -64.30    -5
CPGL        783.00    193.00    512.00     49.87   -111.73    -7
CPXL        799.00    193.00    512.00     49.87   -111.37    -7
CXWN        230.00    183.00    512.00     49.88    -97.13    -6
CPIR        858.00    193.00    512.00     49.90   -112.72    -7
CWMQ        767.00    183.00    512.00     49.90   -109.47    -6
CWZE        384.00    183.00    512.00     49.90    -99.35    -6
CWPG        273.00    183.00    512.00     49.90    -98.28    -6
CYBR        409.00    187.00    512.00     49.91    -99.95    -6
CYWG        238.00    187.00    512.00     49.91    -97.23    -6
CPSV        766.00    193.00    512.00     49.92   -110.92    -7
CWAG        194.00    183.00    512.00     49.92    -55.67    -9
CYBL        105.00    187.00    512.00     49.95   -125.27    -8
CYLW        429.00    187.00    512.00     49.95   -119.37    -8
EDFH        498.00    187.00    512.00     49.95      7.27     0
LFAQ        111.00    187.00    512.00     49.97      2.70     0
ETAD        365.00    187.00    512.00     49.98      6.70     0
CYXH        716.00    187.00    512.00     50.01   -110.71    -7
CWDK       1012.00    183.00    512.00     50.02   -113.63    -7
CXMW        717.00    183.00    512.00     50.03   -110.72    -7
CWVO        779.00    183.00    512.00     50.05   -112.13    -7
ETOU        141.00    187.00    512.00     50.05      8.33     0
EDDF        113.00    187.00    512.00     50.05      8.60     0
EGDR         82.00    187.00    512.00     50.08     -5.25     0
CVOI        937.00    183.00    512.00     50.10   -122.94    -8
LKPR        365.00    187.00    512.00     50.10     14.28     0
CYXL        390.00    187.00    512.00     50.11    -91.90    -6
CWRU         98.00    183.00    512.00     50.12   -127.93    -8
CVOD        869.00    183.00    512.00     50.12   -123.10    -8
CWAE        657.00    187.00    512.00     50.13   -122.95    -8
CPEH        801.00    193.00    512.00     50.17   -112.42    -7
CYYW        322.00    187.00    512.00     50.17    -88.54    -5
CWIP         25.00    193.00    512.00     50.17    -66.43    -5
CWQW          7.00    193.00    512.00     50.17    -60.07    -9
ETSB        486.00    187.00    512.00     50.17      7.07     0
CWXN       1364.00    183.00    512.00     50.18   -113.88    -7
CWEA        268.00    183.00    512.00     50.18    -96.07    -6
CYNA         10.00    187.00    512.00     50.18    -61.81    -4
CXBK        580.00    183.00    512.00     50.20   -104.70    -6
LKKV        604.00    187.00    512.00     50.20     12.90     0
CYZV         54.00    187.00    512.00     50.21    -66.26    -5
CVLY        225.00    183.00    512.00     50.22   -121.58    -8
CWLY        228.00    187.00    512.00     50.22   -121.58    -8
CWJV        482.00    183.00    512.00     50.22   -119.19    -8
CXZV         53.00    183.00    512.00     50.22    -66.25    -5
CWQR          9.00    193.00    512.00     50.22    -64.22    -5
EBFS        299.00    187.00    512.00     50.23      4.65     0
CWNP        512.00    183.00    512.00     50.25   -117.80    -8
CWVC        825.00    183.00    512.00     50.27   -107.73    -6
CXCP       1006.00    193.00    512.00     50.28   -113.35    -7
CYGV         38.00    187.00    512.00     50.28    -63.60    -5
CWPN        203.00    193.00    512.00     50.30   -122.73    -8
CYYN        817.00    187.00    512.00     50.30   -107.68    -6
CWYW        351.00    183.00    512.00     50.30    -89.03    -5
CXSC        800.00    193.00    512.00     50.31   -110.09    -7
CZMJ        577.00    183.00    512.00     50.33   -105.56    -6
CNPK       1341.00    183.00    512.00     50.37   -114.42    -7
CWIK        602.00    183.00    512.00     50.37   -102.58    -6
CWDJ        573.00    183.00    512.00     50.40   -104.58    -6
CYQR        577.00    187.00    512.00     50.43   -104.66    -6
CXFA         10.00    183.00    512.00     50.45   -125.99    -8
CWUT        561.00    183.00    512.00     50.45   -100.60    -6
CWDM          6.00    181.00    512.00     50.47    -59.63    -9
EBCI        192.00    187.00    512.00     50.47      4.45     0
EBLB        570.00    187.00    512.00     50.47      6.18     0
LFAT         14.00    187.00    512.00     50.52      1.62     0
CWBO        747.00    183.00    512.00     50.55   -111.85    -7
CWBD        582.00    183.00    512.00     50.55   -103.65    -6
LFQQ         52.00    187.00    512.00     50.57      3.10     0
EBCV         63.00    187.00    512.00     50.57      3.83     0
CPQU        941.00    193.00    512.00     50.60   -112.80    -7
CWOJ        250.00    183.00    512.00     50.63    -98.03    -6
CXGH        217.00    193.00    512.00     50.63    -96.98    -6
CXEA        355.00    183.00    512.00     50.63    -93.22    -6
CWWP        627.00    183.00    512.00     50.65    -99.93    -6
EBLG        178.00    187.00    512.00     50.65      5.45     0
CYZT         21.00    187.00    512.00     50.68   -127.36    -8
CVAS        327.00    183.00    512.00     50.70   -121.26    -8
CZKA        345.00    183.00    512.00     50.70   -120.45    -8
CYKA        345.00    187.00    512.00     50.70   -120.44    -8
CWSL        351.00    183.00    512.00     50.70   -119.28    -8
CWII        220.00    193.00    512.00     50.70    -96.57    -6
CWDA         29.00    183.00    512.00     50.72    -56.12    -9
EGTE         30.00    187.00    512.00     50.73     -3.42     0
EBBE        127.00    187.00    512.00     50.75      4.76     0
CWFG        111.00    183.00    512.00     50.82   -128.90    -8
CPRO        714.00    193.00    512.00     50.82   -112.05    -7
ETNN        135.00    187.00    512.00     50.83      6.67     0
EDDK         99.00    187.00    512.00     50.87      7.17     0
CPBS        807.00    193.00    512.00     50.90   -112.48    -7
CWJX        672.00    183.00    512.00     50.90   -109.50    -6
EBBR         58.00    187.00    512.00     50.90      4.53     0
EHBK        116.00    187.00    512.00     50.92      5.78     0
CWLP         17.00    183.00    512.00     50.93   -127.63    -8
CWLE        665.00    183.00    512.00     50.95   -107.15    -6
EGMD          3.00    187.00    512.00     50.95      0.93     0
CYRV        442.00    187.00    512.00     50.96   -118.18    -8
CVRA        445.00    183.00    512.00     50.96   -118.18    -8
EDDE        323.00    187.00    512.00     50.98     10.97     0
EGDY         23.00    187.00    512.00     51.00     -2.63     0
EBDT         54.00    187.00    512.00     51.00      5.07     0
CPST        967.00    193.00    512.00     51.02   -113.27    -7
CWXI          8.00    183.00    512.00     51.02    -57.10    -9
CYRL        385.00    187.00    512.00     51.06    -93.79    -6
CWXA       1298.00    183.00    512.00     51.08   -115.07    -7
CWDU       1235.00    193.00    512.00     51.08   -114.22    -7
EBFN          9.00    187.00    512.00     51.08      2.65     0
CYBW       1200.00    187.00    512.00     51.10   -114.36    -7
CWZT        305.00    183.00    512.00     51.10   -100.05    -6
CYDN        304.00    187.00    512.00     51.10   -100.05    -6
CYYC       1084.00    187.00    512.00     51.11   -114.01    -7
CXPL        750.00    193.00    512.00     51.13   -111.71    -7
CWOK        595.00    183.00    512.00     51.13   -106.58    -6
ETHF        181.00    187.00    512.00     51.13      9.27     0
EDDC        226.00    187.00    512.00     51.13     13.78     0
EGVP         91.00    187.00    512.00     51.15     -1.57     0
EGKK         62.00    187.00    512.00     51.15     -0.18     0
EGDM        124.00    187.00    512.00     51.17     -1.75     0
EBBL         64.00    187.00    512.00     51.17      5.47     0
CXHR        971.00    193.00    512.00     51.18   -112.50    -7
CWXB        540.00    183.00    512.00     51.18   -101.37    -6
CWZG       1397.00    183.00    512.00     51.20   -115.55    -7
EBOS          5.00    187.00    512.00     51.20      2.87     0
EBAW         14.00    187.00    512.00     51.20      4.47     0
CPSD        901.00    193.00    512.00     51.23   -112.98    -7
EGVO        123.00    187.00    512.00     51.23     -0.95     0
CYIN       1126.00    187.00    512.00     51.26   -121.68    -8
CYQV        498.00    187.00    512.00     51.26   -102.46    -6
CXZC          9.00    183.00    512.00     51.27    -80.59    -5
EDDL         44.00    187.00    512.00     51.28      6.78     0
CYMO          9.00    187.00    512.00     51.29    -80.59    -5
CYGE        784.00    187.00    512.00     51.30   -116.98    -7
CNNR       1145.00    193.00    512.00     51.37   -114.10    -7
CXOY        767.00    193.00    512.00     51.38   -110.35    -7
CYAY         28.00    187.00    512.00     51.38    -56.10    -9
EGGD        189.00    187.00    512.00     51.38     -2.72     0
CPBE        896.00    193.00    512.00     51.39   -113.35    -7
CYKP        181.00    187.00    512.00     51.39    -85.54    -5
EGDX         50.00    187.00    512.00     51.40     -3.43     0
EGFF         67.00    187.00    512.00     51.40     -3.35     0
CWXG        497.00    183.00    512.00     51.42   -105.25    -6
EDDP        149.00    187.00    512.00     51.42     12.23     0
CWDZ        678.00    193.00    512.00     51.43   -112.67    -7
CWYL         60.00    183.00    512.00     51.45   -116.33    -7
CYPL        386.00    187.00    512.00     51.45    -90.20    -6
CYBX         36.00    187.00    512.00     51.45    -57.18    -9
EHFS          8.00    187.00    512.00     51.45      3.60     0
EHWO         17.00    187.00    512.00     51.45      4.33     0
EHEH         22.00    187.00    512.00     51.45      5.42     0
CWPL        386.00    183.00    512.00     51.47    -90.20    -6
CWYE        541.00    183.00    512.00     51.48   -107.05    -6
EGLL         24.00    187.00    512.00     51.48     -0.45     0
EGLC          5.00    187.00    512.00     51.50      0.05     0
CYKY        694.00    187.00    512.00     51.51   -109.18    -6
EDLW        127.00    187.00    512.00     51.52      7.62     0
EGWU         40.00    187.00    512.00     51.55     -0.42     0
CWRJ        586.00    183.00    512.00     51.57   -107.92    -6
EGMC         15.00    187.00    512.00     51.57      0.70     0
EHGR         13.00    187.00    512.00     51.57      4.93     0
EGUB         63.00    187.00    512.00     51.62     -1.08     0
EDLP        213.00    187.00    512.00     51.62      8.61     0
EHVK         21.00    187.00    512.00     51.65      5.70     0
CXMO        836.00    193.00    512.00     51.66   -112.68    -7
CXTL        875.00    183.00    512.00     51.67   -124.40    -8
CWGY        707.00    183.00    512.00     51.67   -110.20    -7
CWIW        526.00    183.00    512.00     51.67   -105.40    -6
EGVA         87.00    187.00    512.00     51.68     -1.78     0
CWHI        907.00    193.00    512.00     51.70   -113.22    -7
EGOP          6.00    187.00    512.00     51.72     -4.37     0
EGVN         88.00    187.00    512.00     51.75     -1.58     0
CXOL       1046.00    193.00    512.00     51.76   -114.08    -7
CWAV       1114.00    183.00    512.00     51.77   -114.68    -7
CWOY        561.00    183.00    512.00     51.77   -104.22    -6
ETSH         79.00    187.00    512.00     51.77     13.18     0
EICK        162.00    187.00    512.00     51.85     -8.48     0
CWEO        561.00    183.00    512.00     51.87    -63.28    -5
EGGW        160.00    187.00    512.00     51.87     -0.37     0
PADK          4.00    187.00    512.00     51.88   -176.65    -9
EGSS        106.00    187.00    512.00     51.88      0.23     0
CWZV         92.00    183.00    512.00     51.93   -131.02    -8
CXCS        772.00    193.00    512.00     51.94   -110.71    -7
EHRD          4.00    187.00    512.00     51.95      4.45     0
CWCT        791.00    183.00    512.00     52.07   -111.47    -7
EHDL         52.00    187.00    512.00     52.07      5.88     0
CWSV        683.00    183.00    512.00     52.10   -119.30    -8
CYCP        682.00    187.00    512.00     52.11   -119.28    -8
CWPU        910.00    183.00    512.00     52.12   -124.13    -8
CXBA        687.00    193.00    512.00     52.12   -110.10    -7
CWEQ        335.00    183.00    512.00     52.12   -101.23    -6
EGUW         87.00    187.00    512.00     52.12      0.97     0
EDDG         52.00    187.00    512.00     52.13      7.70     0
CYXE        503.00    187.00    512.00     52.16   -106.71    -6
CPOX        504.00    183.00    512.00     52.17   -106.72    -6
CWME         32.00    183.00    512.00     52.18   -127.47    -8
CYWL        940.00    187.00    512.00     52.18   -122.05    -8
CYQF        904.00    187.00    512.00     52.18   -113.90    -7
CBBC         43.00    187.00    512.00     52.19   -128.16    -8
CYLH        254.00    187.00    512.00     52.20    -87.93    -5
PAAK         17.00    187.00    512.00     52.22   -174.21    -9
CWLF        242.00    183.00    512.00     52.23    -87.88    -5
ETHB         78.00    187.00    512.00     52.28      9.08     0
