D3226     APRSWXNE    266.00    188.00    540.00     46.20   -119.75    -8
SHYC1     HADS         99.00    195.00    540.00     37.90   -120.76    -8
AP201     APRSWXNE     26.00    188.00    540.00     37.41   -120.85    -8
T5526     MesoWest    143.00    188.00    540.00     47.92   -122.21    -8
CGFO3     RAWS        985.00    195.00    540.00     44.32   -121.61    -8
CWFO3     RAWS       1576.00    195.00    540.00     43.84   -118.95    -8
XLEO      WxFlow       10.00    188.00    540.00     34.04   -118.93    -8
E6711     APRSWXNE     28.00    188.00    540.00     47.69   -122.26    -8
BPHEB     MesoWest    966.00    188.00    540.00     45.21   -123.75    -8
SBVC1     RAWS        230.00    195.00    540.00     34.46   -119.71    -8
AATC1     RAWS        438.00    195.00    540.00     37.69   -121.61    -8
LICC1     RAWS         64.00    195.00    540.00     38.88   -121.27    -8
CF051     MesoWest   1777.00    195.00    540.00     39.36   -120.13    -8
MAGC1     HADS        964.00    195.00    540.00     37.49   -119.81    -8
ER        MesoWest     40.00    188.00    540.00     34.25   -119.14    -8
E5877     APRSWXNE   1845.00    195.00    540.00     45.17   -121.08    -8
TYRC1     HADS       1219.00    195.00    540.00     40.92   -122.82    -8
MSH33     MesoWest    994.00    195.00    540.00     46.30   -122.27    -8
C9560     APRSWXNE     19.00    188.00    540.00     56.15     -3.85    -4
E1591     APRSWXNE     83.00    188.00    540.00     38.69   -121.19    -8
D5145     APRSWXNE    523.00    188.00    540.00     34.10   -118.96    -8
SMRO3     MesoWest   2158.00    195.00    540.00     42.70   -120.80    -8
C4610     APRSWXNE     29.00    188.00    540.00     49.25   -124.80    -8
HFO02     MesoWest    427.00    195.00    540.00     20.56   -156.58    -9
TDIAM     MesoWest     81.00    195.00    540.00     48.05   -122.95    -8
CSFO3     RAWS       1414.00    195.00    540.00     44.36   -120.13    -8
E0855     APRSWXNE     63.00    188.00    540.00     50.96     -0.51    -4
ODT51     MesoWest   1318.00    195.00    540.00     42.48   -120.28    -8
E5837     APRSWXNE    375.00    188.00    540.00     46.64   -118.56    -8
E6890     APRSWXNE    193.00    188.00    540.00     45.49   -122.70    -8
PULH1     RAWS        831.00    195.00    540.00     19.83   -155.77    -9
CI212     MesoWest      2.00    195.00    540.00     38.28   -121.37    -8
BPMEG     MesoWest    362.00    188.00    540.00     46.27   -123.88    -8
CLJW1     MesoWest    762.00    195.00    540.00     45.90   -122.22    -8
BLQC1     HADS         61.00    195.00    540.00     37.33   -120.39    -8
H200E     MesoWest    207.00    195.00    540.00     46.56   -119.52    -8
AT923     APRSWXNE    640.00    195.00    540.00     34.50   -119.82    -8
PUALP     UrbaNet     150.00    188.00    540.00     47.10   -122.30    -8
NCSW1     RAWS        517.00    195.00    540.00     48.43   -120.14    -8
E9956     APRSWXNE      9.00    188.00    540.00     45.89   -123.96    -8
AT595     APRSWXNE     39.00    188.00    540.00     45.02   -123.02    -8
C5634     APRSWXNE   2195.00    188.00    540.00     36.10   -118.52    -8
AR225     APRSWXNE    647.00    188.00    540.00     40.48   -121.99    -8
PUYSO     MesoWest    134.00    195.00    540.00     47.14   -122.30    -8
AV272     APRSWXNE     44.00    188.00    540.00     37.52   -122.51    -8
XLAN      WxFlow       12.00    188.00    540.00     21.62   -158.09    -9
C3517     APRSWXNE     80.00    188.00    540.00     50.88     -3.37    -4
E8539     APRSWXNE     26.00    188.00    540.00     47.31   -122.23    -8
CQ053     MesoWest      7.00    188.00    540.00     38.30   -121.42    -8
LOPW1     NOS-NWLO      0.00    188.00    540.00     46.11   -122.95    -8
D2342     APRSWXNE    202.00    188.00    540.00     54.55     -3.44    -4
CRSC1     AWS        1422.00    188.00    540.00     39.19   -119.74    -8
CRSC1     MesoWest    305.00    195.00    540.00     37.62   -121.55    -8
MAFC1     HADS        109.00    195.00    540.00     37.28   -120.16    -8
CQ195     MesoWest    156.00    195.00    540.00     35.24   -118.79    -8
YNKQ2     MesoWest   1684.00    195.00    540.00     52.83   -121.35    -8
TT411     RAWS        576.00    195.00    540.00     38.74   -123.31    -8
C8576     APRSWXNE     58.00    188.00    540.00     48.11   -122.77    -8
CF060     MesoWest   1894.00    195.00    540.00     39.17   -120.18    -8
OD124     MesoWest   1134.00    195.00    540.00     44.94   -120.23    -8
HIBW1     RAWS        642.00    195.00    540.00     46.08   -120.54    -8
AP959     APRSWXNE    757.00    188.00    540.00     45.82   -121.35    -8
AT951     APRSWXNE    922.00    188.00    540.00     44.27   -121.27    -8
DOEC1     MesoWest   2237.00    195.00    540.00     37.63   -118.83    -8
