MCMNW     AWS         275.00    188.00    540.00     35.64    -85.81    -6
D6011     APRSWXNE    195.00    188.00    540.00     43.12    -87.94    -6
VLDST     AWS          70.00    188.00    540.00     30.85    -83.29    -5
154AX     MesoWest    111.00    188.00    540.00     32.61    -83.11    -5
STEW3     HADS        209.00    195.00    540.00     43.18    -90.86    -6
D4542     APRSWXNE     73.00    188.00    540.00     32.01    -85.09    -6
NLGI2     HADS        133.00    195.00    540.00     39.94    -90.53    -6
SPJG1     HADS        260.00    195.00    540.00     33.80    -84.34    -5
AT712     APRSWXNE    122.00    188.00    540.00     37.07    -88.80    -6
AS786     APRSWXNE    237.00    188.00    540.00     40.78    -85.84    -5
GCSDN     AWS         179.00    188.00    540.00     34.00    -85.99    -6
D7038     APRSWXNE    264.00    188.00    540.00     33.02    -85.35    -6
D5677     APRSWXNE    181.00    188.00    540.00     41.32    -87.20    -6
C2099     APRSWXNE    503.00    188.00    540.00     45.52    -88.85    -6
PLAL1     HADS          0.00    195.00    540.00     30.05    -90.03    -6
MRRWJ     UrbaNet      53.00    188.00    540.00     30.70    -88.14    -6
PTCRT     AWS         132.00    188.00    540.00     37.82    -88.79    -6
E6934     APRSWXNE    460.00    188.00    540.00     34.52    -83.53    -5
D0150     APRSWXNE    178.00    188.00    540.00     34.65    -86.68    -6
AV058     APRSWXNE    637.00    188.00    540.00     35.02    -83.69    -5
MLLLN     AWS         197.00    188.00    540.00     41.30    -82.57    -5
E3971     APRSWXNE    305.00    188.00    540.00     41.40    -85.20    -5
545BX     MesoWest      8.00    188.00    540.00     30.04    -90.49    -6
AN814     AIRNow      305.00    195.00    540.00     44.18    -85.74    -5
E0641     APRSWXNE    190.00    188.00    540.00     42.32    -82.98    -5
E6310     APRSWXNE    256.00    188.00    540.00     42.21    -85.79    -5
A1710     AIRNow      222.00    188.00    540.00     39.79    -86.13    -5
FBGG1     RAWS        142.00    195.00    540.00     32.40    -84.87    -5
GRE9      NonFedAW    165.00    188.00    540.00     38.83    -89.38    -6
TMPRN     AWS         197.00    188.00    540.00     41.77    -83.59    -5
E5077     APRSWXNE    316.00    188.00    540.00     35.87    -84.17    -5
E8730     APRSWXNE     25.00    188.00    540.00     27.79    -82.68    -5
CCOL1     HADS          2.00    195.00    540.00     29.08    -90.87    -6
AU946     APRSWXNE    236.00    188.00    540.00     39.46    -86.90    -5
PIFF1     HADS         16.00    195.00    540.00     28.33    -82.54    -5
LCDK2     MesoWest    566.00    195.00    540.00     37.14    -83.48    -5
POSI2     HADS        127.00    195.00    540.00     38.54    -89.38    -6
GDHM6     HADS        105.00    195.00    540.00     32.67    -89.65    -6
AN150     AIRNow      387.00    188.00    540.00     33.93    -85.05    -5
MC043     MIDOT       181.00    195.00    540.00     45.11    -87.61    -5
03023     UrbaNet      83.00    195.00    540.00     30.76    -84.49    -5
CRKT1     HADS        320.00    195.00    540.00     36.17    -83.50    -5
D7846     APRSWXNE    215.00    188.00    540.00     40.49    -87.10    -5
HOPG1     HADS         48.00    195.00    540.00     31.14    -84.48    -5
E8053     APRSWXNE    319.00    188.00    540.00     39.98    -83.78    -5
E5790     APRSWXNE    250.00    188.00    540.00     37.19    -84.91    -5
D4502     APRSWXNE    274.00    188.00    540.00     43.09    -88.12    -6
E6972     APRSWXNE    201.00    188.00    540.00     37.79    -82.80    -5
UP816     MesoWest    134.00    195.00    540.00     37.86    -88.93    -6
D9670     APRSWXNE    225.00    188.00    540.00     41.06    -89.77    -6
UP187     MesoWest    210.00    195.00    540.00     42.74    -87.88    -6
CHGPS     AWS         258.00    188.00    540.00     35.06    -85.30    -5
C5072     APRSWXNE     11.00    188.00    540.00     28.09    -82.72    -5
AR602     APRSWXNE    317.00    188.00    540.00     39.90    -83.87    -5
D6933     APRSWXNE    226.00    188.00    540.00     42.52    -85.77    -5
PGPV2     MesoWest    714.00    195.00    540.00     37.15    -82.63    -5
XRCN      WxFlow       20.00    198.00    540.00     42.73    -87.84    -6
E5173     APRSWXNE    254.00    188.00    540.00     39.89    -82.77    -5
P48AX     MesoWest    300.00    188.00    540.00     39.46    -85.43    -5
AR388     APRSWXNE    191.00    188.00    540.00     43.37    -86.24    -5
E2513     APRSWXNE    308.00    188.00    540.00     45.81    -87.92    -5
CKVT1     HADS        123.00    195.00    540.00     36.52    -87.36    -6
BHCG1     HADS        210.00    195.00    540.00     33.66    -83.93    -5
V53AX     MesoWest    681.00    188.00    540.00     35.67    -82.81    -5
D7322     APRSWXNE    264.00    188.00    540.00     41.89    -88.48    -6
E1901     APRSWXNE    192.00    188.00    540.00     41.96    -87.68    -6
IN014     INDOT       160.00    195.00    540.00     38.66    -86.91    -5
C2670     APRSWXNE    192.00    188.00    540.00     38.87    -86.57    -5
UP510     MesoWest     83.00    195.00    540.00     36.14    -90.42    -6
OKCRK     AWS         216.00    188.00    540.00     42.87    -87.86    -6
E1896     APRSWXNE     75.00    188.00    540.00     30.95    -87.13    -6
E8847     APRSWXNE      2.00    188.00    540.00     28.92    -82.60    -5
GLNVW     UrbaNet     205.00    188.00    540.00     42.09    -87.85    -6
E4749     APRSWXNE    191.00    188.00    540.00     42.25    -82.97    -5
AU667     APRSWXNE    266.00    188.00    540.00     42.18    -88.32    -6
E2940     APRSWXNE      3.00    188.00    540.00     29.76    -90.82    -6
